	id	videoID	duration	channel	label	proba	pers
717	718	C8tlm_j_Xbg	326.56	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
723	724	F5JbvB2qd_I	305.805	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
712	713	H4zeaoDEzgU	186.987	UCbxeWUKWro8bMscsa36-BtA	17	0.992251004535	0.122205491104
720	721	HbvPR2ipKwU	47.1137	UCbxeWUKWro8bMscsa36-BtA	18	0.739534668368	0.073884145998
721	722	HbvPR2ipKwU	186.019	UCbxeWUKWro8bMscsa36-BtA	17	0.944294629539	0.122205491104
726	727	J4jirMoR7X4	193.193	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
760	761	LIqDkHoshBk	103.937	UCbxeWUKWro8bMscsa36-BtA	17	0.941012749709	0.122205491104
722	723	Lha914AL56E	37.3373	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
728	729	OUE8nkHEwlo	121.255	UCbxeWUKWro8bMscsa36-BtA	17	0.905545138876	0.122205491104
737	738	WNA04ZgltEo	337.571	UCbxeWUKWro8bMscsa36-BtA	17	0.962141340984	0.122205491104
778	779	WrqsfV9Hiwk	122.322	UCbxeWUKWro8bMscsa36-BtA	17	0.955787376163	0.122205491104
805	806	XKOwncyuNu0	43.4768	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
756	757	XyAPKdvKWhY	103.904	UCbxeWUKWro8bMscsa36-BtA	17	0.968874359061	0.122205491104
695	696	fSRJJb3LgUs	122.089	UCbxeWUKWro8bMscsa36-BtA	17	0.910005042595	0.122205491104
730	731	nNSHkRgWE_M	279.579	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
736	737	qCD3CA1jIBw	315.982	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
746	747	riPptnaMRe8	209.643	UCbxeWUKWro8bMscsa36-BtA	17	0.963984872166	0.122205491104
752	753	tFvm_aEzEe0	148.081	UCbxeWUKWro8bMscsa36-BtA	17	0.973899068068	0.122205491104
829	830	uADTIg1FIxM	276.143	UCbxeWUKWro8bMscsa36-BtA	17	0.852057321885	0.122205491104
562	563	6GuCgWGkYQg	13.2215	UCdMdGdabsaWIzSbmE1phGBQ	25	0.810439712117	0.0950754369792
563	564	6GuCgWGkYQg	13.0547	UCdMdGdabsaWIzSbmE1phGBQ	25	0.982366893725	0.0950754369792
635	636	BfYMebQS5lU	514.948	UCdMdGdabsaWIzSbmE1phGBQ	25	1.0	0.0950754369792
632	633	KXeM4aWWLDU	63.3299	UCdMdGdabsaWIzSbmE1phGBQ	25	0.808891610092	0.0950754369792
601	602	N3jg9JsMPRU	20.5205	UCdMdGdabsaWIzSbmE1phGBQ	25	0.900717369499	0.0950754369792
586	587	NKHJg-P4m2A	9.17583	UCdMdGdabsaWIzSbmE1phGBQ	24	0.679164955756	0.296836710586
618	619	PcRkWLoM7Io	13.9139	UCdMdGdabsaWIzSbmE1phGBQ	25	0.758530755623	0.0950754369792
620	621	PcRkWLoM7Io	25.5255	UCdMdGdabsaWIzSbmE1phGBQ	25	1.0	0.0950754369792
647	648	R8v-jXyGKV8	116.617	UCdMdGdabsaWIzSbmE1phGBQ	25	0.853392780453	0.0950754369792
651	652	R8v-jXyGKV8	40.2402	UCdMdGdabsaWIzSbmE1phGBQ	18	0.733149280864	0.073884145998
668	669	R_KvD57QELw	126.627	UCdMdGdabsaWIzSbmE1phGBQ	25	0.945047626698	0.0950754369792
644	645	o9NtLP901U0	504.437	UCdMdGdabsaWIzSbmE1phGBQ	25	0.773773407064	0.0950754369792
642	643	pzP3K6pGsTc	157.09	UCdMdGdabsaWIzSbmE1phGBQ	25	0.807913307317	0.0950754369792
677	678	vitAlSupvjo	104.271	UCdMdGdabsaWIzSbmE1phGBQ	25	0.897302970814	0.0950754369792
679	680	xPDP7k5uWXM	339.506	UCdMdGdabsaWIzSbmE1phGBQ	25	1.0	0.0950754369792
147	148	2cUYtO6LSEc	45.6456	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.898606707832	0.296836710586
178	179	4M_zgvhibug	567.567	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.859599749074	0.296836710586
148	149	71A6NP58V44	74.6079	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.899469234221	0.296836710586
153	154	9n-FF9L9xtg	50.6172	UCfYZRHQWV-evwn5kzQsK2Gg	24	1.0	0.296836710586
156	157	CewT_DtQuXQ	51.1511	UCfYZRHQWV-evwn5kzQsK2Gg	24	1.0	0.296836710586
168	169	DFxgP-_tcEw	6.07273	UCfYZRHQWV-evwn5kzQsK2Gg	12	0.751200224834	0.125803854115
173	174	DFxgP-_tcEw	26.4931	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.559410365236	0.296836710586
174	175	DFxgP-_tcEw	13.7471	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.542936945353	0.296836710586
175	176	DsfD0xgNwc8	90.0233	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.845300400725	0.296836710586
176	177	GYsgLFZgd94	78.2448	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.607084771007	0.296836710586
188	189	OZcotJaPDSw	8.04137	UCfYZRHQWV-evwn5kzQsK2Gg	39	0.773810465873	0.125002573451
189	190	OZcotJaPDSw	8.04137	UCfYZRHQWV-evwn5kzQsK2Gg	12	0.811803396141	0.125803854115
190	191	OZcotJaPDSw	8.04137	UCfYZRHQWV-evwn5kzQsK2Gg	44	1.0	0.19290619097
191	192	OZcotJaPDSw	6.97363	UCfYZRHQWV-evwn5kzQsK2Gg	44	0.67147224415	0.19290619097
193	194	OZcotJaPDSw	9.64297	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.577146844326	0.296836710586
194	195	OZcotJaPDSw	56.1561	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.883569784043	0.296836710586
200	201	Oj9OKfncYZk	179.246	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.902471067079	0.296836710586
185	186	PbGNuVm_GMA	63.8304	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.847087526852	0.296836710586
198	199	UupXYmByQTE	67.2005	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.903471472239	0.296836710586
184	185	ehgjVVtGe0c	68.9689	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.966680471235	0.296836710586
182	183	k4pEkTHbQW0	62.3957	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.972107734249	0.296836710586
179	180	l0GOey0l-Is	52.5525	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.915974338273	0.296836710586
186	187	mdMjMwVx64U	9.9099	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.577146844326	0.296836710586
187	188	mdMjMwVx64U	124.124	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.876370491224	0.296836710586
228	229	rFWF8_1vjQA	697.196	UCfYZRHQWV-evwn5kzQsK2Gg	24	0.54420847432	0.296836710586
229	230	rFWF8_1vjQA	58.8254	UCfYZRHQWV-evwn5kzQsK2Gg	11	0.895921666386	0.0866116415854
234	235	rFWF8_1vjQA	15.382	UCfYZRHQWV-evwn5kzQsK2Gg	16	0.759947014137	0.102611131387
246	247	rFWF8_1vjQA	24.5245	UCfYZRHQWV-evwn5kzQsK2Gg	20	0.719234288694	0.143959570527
247	248	rFWF8_1vjQA	30.6973	UCfYZRHQWV-evwn5kzQsK2Gg	39	0.791302133771	0.125002573451
199	200	y3lgrCiWIxI	66.066	UCfYZRHQWV-evwn5kzQsK2Gg	24	1.0	0.296836710586
82	83	8YQ7-H6jtk4	3.4034	UCjTVNkbx5megxlnl1spy2jg	40	0.878575319133	0.143122927246
97	98	8YQ7-H6jtk4	623.223	UCjTVNkbx5megxlnl1spy2jg	23	0.869277266596	0.0882255088507
99	100	8YQ7-H6jtk4	5.83917	UCjTVNkbx5megxlnl1spy2jg	22	1.0	0.052136597118
100	101	8YQ7-H6jtk4	5.83917	UCjTVNkbx5megxlnl1spy2jg	22	1.0	0.052136597118
101	102	8YQ7-H6jtk4	5.83917	UCjTVNkbx5megxlnl1spy2jg	22	1.0	0.052136597118
108	109	QwkzJSrVaXA	209.676	UCjTVNkbx5megxlnl1spy2jg	23	0.884794666306	0.0882255088507
110	111	W-q-KQZUcYk	334.334	UCjTVNkbx5megxlnl1spy2jg	23	0.88368231077	0.0882255088507
61	62	Z0FujJwvLQI	21.5549	UCjTVNkbx5megxlnl1spy2jg	33	0.960263098	0.13700870147
67	68	j1hXMq_hOL8	553.887	UCjTVNkbx5megxlnl1spy2jg	23	0.960024323659	0.0882255088507
51	52	jIan9sdwD2Q	522.165	UCjTVNkbx5megxlnl1spy2jg	23	0.800130295735	0.0882255088507
105	106	qPyjSxy_gzw	405.739	UCjTVNkbx5megxlnl1spy2jg	23	0.855934783466	0.0882255088507
53	54	qgp9uzPvLAY	197.097	UCjTVNkbx5megxlnl1spy2jg	23	0.836651214083	0.0882255088507
86	87	u_VC0qVd6Kc	3.47013	UCjTVNkbx5megxlnl1spy2jg	23	0.89437130249	0.0882255088507
89	90	u_VC0qVd6Kc	6.13947	UCjTVNkbx5megxlnl1spy2jg	23	1.0	0.0882255088507
92	93	u_VC0qVd6Kc	9.04237	UCjTVNkbx5megxlnl1spy2jg	23	0.903925870622	0.0882255088507
94	95	u_VC0qVd6Kc	6.53987	UCjTVNkbx5megxlnl1spy2jg	23	1.0	0.0882255088507
95	96	u_VC0qVd6Kc	3.77043	UCjTVNkbx5megxlnl1spy2jg	23	0.804936980567	0.0882255088507
96	97	u_VC0qVd6Kc	4.97163	UCjTVNkbx5megxlnl1spy2jg	23	0.897733202227	0.0882255088507
98	99	u_VC0qVd6Kc	4.4044	UCjTVNkbx5megxlnl1spy2jg	23	0.757540816664	0.0882255088507
443	444	-4UFB0CBrFI	201.607	UCl0mpynmsGpbrJn98xlZGWQ	18	0.837379781512	0.073884145998
444	445	-4UFB0CBrFI	206.733	UCl0mpynmsGpbrJn98xlZGWQ	16	0.883843565912	0.102611131387
457	458	-Lrv7jtAcOc	508.042	UCl0mpynmsGpbrJn98xlZGWQ	16	1.0	0.102611131387
458	459	-Lrv7jtAcOc	453.941	UCl0mpynmsGpbrJn98xlZGWQ	18	0.945221678781	0.073884145998
430	431	-kzcWbC55XY	334.453	UCl0mpynmsGpbrJn98xlZGWQ	18	0.912096519555	0.073884145998
431	432	-kzcWbC55XY	269.994	UCl0mpynmsGpbrJn98xlZGWQ	16	0.840617264602	0.102611131387
448	449	5fD7POSsiWY	152.757	UCl0mpynmsGpbrJn98xlZGWQ	16	0.981415549938	0.102611131387
449	450	5fD7POSsiWY	161.276	UCl0mpynmsGpbrJn98xlZGWQ	18	0.902118988486	0.073884145998
482	483	Qz1iBRpoa2I	372.84	UCl0mpynmsGpbrJn98xlZGWQ	18	1.0	0.073884145998
484	485	Qz1iBRpoa2I	318.706	UCl0mpynmsGpbrJn98xlZGWQ	16	0.914306009977	0.102611131387
474	475	ReyZZ8r1B-w	355.665	UCl0mpynmsGpbrJn98xlZGWQ	18	0.871682437622	0.073884145998
475	476	ReyZZ8r1B-w	440.59	UCl0mpynmsGpbrJn98xlZGWQ	16	0.974749426409	0.102611131387
428	429	bE6tZ72_ZM0	202.828	UCl0mpynmsGpbrJn98xlZGWQ	16	0.925935420608	0.102611131387
429	430	bE6tZ72_ZM0	117.139	UCl0mpynmsGpbrJn98xlZGWQ	18	0.781539000673	0.073884145998
463	464	bY6X_MqItZQ	42.6021	UCl0mpynmsGpbrJn98xlZGWQ	18	0.740410393996	0.073884145998
426	427	d-Z5Ters7IQ	71.1047	UCl0mpynmsGpbrJn98xlZGWQ	16	0.880257572188	0.102611131387
427	428	d-Z5Ters7IQ	92.2317	UCl0mpynmsGpbrJn98xlZGWQ	18	0.762612266783	0.073884145998
422	423	dSYQ9BWl8JM	42.0138	UCl0mpynmsGpbrJn98xlZGWQ	16	0.78493410487	0.102611131387
423	424	dSYQ9BWl8JM	18.3918	UCl0mpynmsGpbrJn98xlZGWQ	18	0.815907312023	0.073884145998
424	425	dSYQ9BWl8JM	18.2879	UCl0mpynmsGpbrJn98xlZGWQ	18	0.772025112153	0.073884145998
459	460	f3pGe-3s_jE	266.392	UCl0mpynmsGpbrJn98xlZGWQ	18	0.870338213274	0.073884145998
460	461	f3pGe-3s_jE	122.892	UCl0mpynmsGpbrJn98xlZGWQ	18	0.730729501479	0.073884145998
461	462	f3pGe-3s_jE	313.81	UCl0mpynmsGpbrJn98xlZGWQ	16	0.91130562617	0.102611131387
488	489	lu6riC9qqIk	608.853	UCl0mpynmsGpbrJn98xlZGWQ	18	0.863754867375	0.073884145998
489	490	lu6riC9qqIk	551.67	UCl0mpynmsGpbrJn98xlZGWQ	16	0.945510006172	0.102611131387
466	467	ppRySHDBCBM	212.031	UCl0mpynmsGpbrJn98xlZGWQ	18	0.982747472029	0.073884145998
467	468	ppRySHDBCBM	187.51	UCl0mpynmsGpbrJn98xlZGWQ	16	1.0	0.102611131387
452	453	r_fWq3aymvQ	157.56	UCl0mpynmsGpbrJn98xlZGWQ	16	0.91699330549	0.102611131387
453	454	r_fWq3aymvQ	136.986	UCl0mpynmsGpbrJn98xlZGWQ	18	0.914485893207	0.073884145998
454	455	r_fWq3aymvQ	87.1447	UCl0mpynmsGpbrJn98xlZGWQ	18	0.739534668368	0.073884145998
418	419	rlhHsABogKA	23.4108	UCl0mpynmsGpbrJn98xlZGWQ	16	0.868993060375	0.102611131387
419	420	rlhHsABogKA	14.8569	UCl0mpynmsGpbrJn98xlZGWQ	18	0.759485493422	0.073884145998
490	491	v8VAKxFW1mQ	449.449	UCl0mpynmsGpbrJn98xlZGWQ	18	0.879267672739	0.073884145998
491	492	v8VAKxFW1mQ	458.258	UCl0mpynmsGpbrJn98xlZGWQ	16	1.0	0.102611131387
470	471	x9KYLLEIIbo	168.909	UCl0mpynmsGpbrJn98xlZGWQ	16	0.970092135516	0.102611131387
471	472	x9KYLLEIIbo	172.65	UCl0mpynmsGpbrJn98xlZGWQ	18	1.0	0.073884145998
446	447	xrPT4Z4kps8	23.687	UCl0mpynmsGpbrJn98xlZGWQ	18	0.760500597602	0.073884145998
447	448	xrPT4Z4kps8	6.47582	UCl0mpynmsGpbrJn98xlZGWQ	18	0.838193809288	0.073884145998
36	37	-YCJOI3u1Gk	194.895	UCnfUCP_4nSws4KUI4Nkdaig	20	0.964848964439	0.143959570527
72	73	aHCsK3av2qc	99.466	UCnfUCP_4nSws4KUI4Nkdaig	20	1.0	0.143959570527
37	38	eeMdxxtOpAg	302.802	UCnfUCP_4nSws4KUI4Nkdaig	20	0.955804084094	0.143959570527
38	39	me7wa2u0PhY	214.915	UCnfUCP_4nSws4KUI4Nkdaig	20	0.961065435373	0.143959570527
43	44	rCAhE2kC5_o	279.846	UCnfUCP_4nSws4KUI4Nkdaig	40	0.949789699392	0.143122927246
45	46	rCAhE2kC5_o	177.544	UCnfUCP_4nSws4KUI4Nkdaig	20	1.0	0.143959570527
46	47	yuRDsGzm-Sc	397.697	UCnfUCP_4nSws4KUI4Nkdaig	40	0.97384700774	0.143122927246
47	48	yuRDsGzm-Sc	209.843	UCnfUCP_4nSws4KUI4Nkdaig	20	1.0	0.143959570527
208	209	CPytGM36EmE	1.5015	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.716014265468	0.175459379081
212	213	CPytGM36EmE	37.6376	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.929829168277	0.175459379081
218	219	DgE1G4pFxT8	347.047	UCnsZ4GPxvLUmadQuxwXxaHw	2	1.0	0.175459379081
205	206	EIgDQvYrERY	272.806	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.981185532277	0.175459379081
221	222	FVdQhPaTqyk	212.045	UCnsZ4GPxvLUmadQuxwXxaHw	2	1.0	0.175459379081
222	223	FVdQhPaTqyk	19.1191	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.707067601109	0.175459379081
249	250	KzPYdiCBHSY	264.998	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.850610700923	0.175459379081
248	249	ZLf5jT2ovcs	220.053	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.888192789213	0.175459379081
216	217	Z_I8Y8p7AyM	80.2135	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.820106429062	0.175459379081
223	224	kSvbp148sbs	450.817	UCnsZ4GPxvLUmadQuxwXxaHw	2	0.948619422777	0.175459379081
225	226	pJGIrlts0h8	249.816	UCnsZ4GPxvLUmadQuxwXxaHw	2	1.0	0.175459379081
314	315	9jr2R5B2vJE	151.852	UCxK8FgwjHujWeRj4aJOErgw	28	0.740972847764	0.287964809943
322	323	HvpOXTGDRSY	517.083	UCxK8FgwjHujWeRj4aJOErgw	28	0.949401201871	0.287964809943
329	330	LJFtKEtDoq0	446.546	UCxK8FgwjHujWeRj4aJOErgw	28	0.960869284292	0.287964809943
346	347	LPSmi0Eu0cs	597.764	UCxK8FgwjHujWeRj4aJOErgw	28	0.97200082069	0.287964809943
333	334	Tx7wjVPbyb8	0.6006	UCxK8FgwjHujWeRj4aJOErgw	44	0.897468159351	0.19290619097
334	335	Tx7wjVPbyb8	120.387	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.287964809943
316	317	eJWSSaLkYa4	167.567	UCxK8FgwjHujWeRj4aJOErgw	28	0.970615294464	0.287964809943
311	312	jRm_Mxi92to	37.7711	UCxK8FgwjHujWeRj4aJOErgw	28	0.811266876629	0.287964809943
335	336	jw2GIOb6UPc	490.19	UCxK8FgwjHujWeRj4aJOErgw	28	1.0	0.287964809943
331	332	kltjzqFDQw8	560.093	UCxK8FgwjHujWeRj4aJOErgw	28	0.930167214854	0.287964809943
349	350	p_0tEafIC4U	21.8552	UCxK8FgwjHujWeRj4aJOErgw	28	0.640618406241	0.287964809943
350	351	p_0tEafIC4U	504.304	UCxK8FgwjHujWeRj4aJOErgw	28	0.945044036774	0.287964809943
351	352	p_0tEafIC4U	13.7137	UCxK8FgwjHujWeRj4aJOErgw	28	0.676968697345	0.287964809943
325	326	qH3f75vmJnw	116.583	UCxK8FgwjHujWeRj4aJOErgw	28	0.767989074269	0.287964809943
341	342	r-WdSBpB384	68.7687	UCxK8FgwjHujWeRj4aJOErgw	28	0.860003300716	0.287964809943
357	358	s8Tp1fRbGv0	597.197	UCxK8FgwjHujWeRj4aJOErgw	28	0.999661955964	0.287964809943
368	369	ujuavyc4RN8	16.2162	UCxK8FgwjHujWeRj4aJOErgw	28	0.800327629057	0.287964809943
369	370	ujuavyc4RN8	10.5105	UCxK8FgwjHujWeRj4aJOErgw	28	0.774627105706	0.287964809943
370	371	ujuavyc4RN8	286.319	UCxK8FgwjHujWeRj4aJOErgw	28	0.97562884982	0.287964809943
371	372	ujuavyc4RN8	1.13447	UCxK8FgwjHujWeRj4aJOErgw	28	0.872373745659	0.287964809943
354	355	wlvgdDJNrbg	219.686	UCxK8FgwjHujWeRj4aJOErgw	28	0.978362757859	0.287964809943
344	345	yJoZkDU7S5c	76.6432	UCxK8FgwjHujWeRj4aJOErgw	28	0.983993490332	0.287964809943
345	346	yJoZkDU7S5c	8.67533	UCxK8FgwjHujWeRj4aJOErgw	28	0.715829727864	0.287964809943
378	379	64AiD8g3EuM	173.373	UCxW6kswHdM0gcRMopggPIvQ	15	0.932848274796	0.0715118564058
388	389	A-8LzPyBP-g	123.457	UCxW6kswHdM0gcRMopggPIvQ	15	0.979934356366	0.0715118564058
382	383	BKEjp06wIbk	146.246	UCxW6kswHdM0gcRMopggPIvQ	15	1.0	0.0715118564058
392	393	PhchsyTzUZs	109.676	UCxW6kswHdM0gcRMopggPIvQ	15	1.0	0.0715118564058
401	402	W3NhtfktX08	150.917	UCxW6kswHdM0gcRMopggPIvQ	15	1.0	0.0715118564058
391	392	d216F8ZaikQ	276.71	UCxW6kswHdM0gcRMopggPIvQ	15	0.998210700814	0.0715118564058
389	390	eTy_4V_to24	67.434	UCxW6kswHdM0gcRMopggPIvQ	15	0.981398375133	0.0715118564058
380	381	m3GkYIwdrIk	103.804	UCxW6kswHdM0gcRMopggPIvQ	15	0.970925473261	0.0715118564058
410	411	sMdA3cyoWlk	120.62	UCxW6kswHdM0gcRMopggPIvQ	15	1.0	0.0715118564058
412	413	sMdA3cyoWlk	90.3236	UCxW6kswHdM0gcRMopggPIvQ	2	0.846345977355	0.175459379081
857	858	0-EKAyGQAkU	334.835	UCz09qEPPNLdP7BG3baywE8w	29	0.89159895933	0.111258754005
859	860	0-EKAyGQAkU	183.433	UCz09qEPPNLdP7BG3baywE8w	43	1.0	0.166355298796
873	874	6yevIMoxB2Y	10.9276	UCz09qEPPNLdP7BG3baywE8w	18	0.743052130679	0.073884145998
876	877	6yevIMoxB2Y	59.1007	UCz09qEPPNLdP7BG3baywE8w	29	0.831866683632	0.111258754005
854	855	93n6AonDivk	2.5025	UCz09qEPPNLdP7BG3baywE8w	29	1.0	0.111258754005
855	856	93n6AonDivk	26.4014	UCz09qEPPNLdP7BG3baywE8w	29	1.0	0.111258754005
856	857	93n6AonDivk	2.002	UCz09qEPPNLdP7BG3baywE8w	29	0.886526248033	0.111258754005
865	866	FvMqJWxVxSw	262.471	UCz09qEPPNLdP7BG3baywE8w	29	1.0	0.111258754005
882	883	Li9GKLVS0so	454.287	UCz09qEPPNLdP7BG3baywE8w	29	0.983010667361	0.111258754005
883	884	LjUNkkeQWu0	232.607	UCz09qEPPNLdP7BG3baywE8w	29	0.879604183385	0.111258754005
884	885	LjUNkkeQWu0	91.0076	UCz09qEPPNLdP7BG3baywE8w	29	0.830220820337	0.111258754005
871	872	LwZmsZ2Q1Nc	231.698	UCz09qEPPNLdP7BG3baywE8w	29	0.903218041416	0.111258754005
879	880	QadW6q78gaU	237.938	UCz09qEPPNLdP7BG3baywE8w	29	0.931028097686	0.111258754005
880	881	U2gTp_Tpn-A	443.276	UCz09qEPPNLdP7BG3baywE8w	29	0.869140955817	0.111258754005
881	882	U2gTp_Tpn-A	35.3687	UCz09qEPPNLdP7BG3baywE8w	29	0.769053465153	0.111258754005
893	894	WOAgVf-pUeg	355.388	UCz09qEPPNLdP7BG3baywE8w	29	0.972138127167	0.111258754005
890	891	ZtqfcL1FFPo	589.089	UCz09qEPPNLdP7BG3baywE8w	29	1.0	0.111258754005
892	893	ZtqfcL1FFPo	53.0947	UCz09qEPPNLdP7BG3baywE8w	43	1.0	0.166355298796
851	852	_gjGXK2j1DI	300.884	UCz09qEPPNLdP7BG3baywE8w	29	0.906743085306	0.111258754005
852	853	a4ipSBb9Ijk	60.3603	UCz09qEPPNLdP7BG3baywE8w	29	0.833640070129	0.111258754005
862	863	c-Qag2F1cMU	245.787	UCz09qEPPNLdP7BG3baywE8w	29	0.929339793559	0.111258754005
863	864	dpMkpZf0VHk	365.699	UCz09qEPPNLdP7BG3baywE8w	29	0.78356956328	0.111258754005
860	861	g9rpw933se4	208.708	UCz09qEPPNLdP7BG3baywE8w	29	0.975997002368	0.111258754005
861	862	g9rpw933se4	13.8138	UCz09qEPPNLdP7BG3baywE8w	29	0.772305175312	0.111258754005
877	878	hpkDgjBSk60	393.059	UCz09qEPPNLdP7BG3baywE8w	29	0.929377435805	0.111258754005
867	868	i3b7uhby5YI	323.256	UCz09qEPPNLdP7BG3baywE8w	29	0.948970797274	0.111258754005
869	870	lIsX1CpLJ5M	191.024	UCz09qEPPNLdP7BG3baywE8w	29	0.897600096225	0.111258754005
870	871	lIsX1CpLJ5M	36.9953	UCz09qEPPNLdP7BG3baywE8w	43	1.0	0.166355298796
885	886	vcJwSlpK2jY	161.595	UCz09qEPPNLdP7BG3baywE8w	29	0.952027856732	0.111258754005
886	887	vcJwSlpK2jY	232.999	UCz09qEPPNLdP7BG3baywE8w	29	0.753913066082	0.111258754005
887	888	xoKrrOvP9q4	498.581	UCz09qEPPNLdP7BG3baywE8w	29	0.91472070941	0.111258754005
888	889	ylujGWUJtDk	328.286	UCz09qEPPNLdP7BG3baywE8w	29	0.935726668088	0.111258754005
